sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct
35175ddd6b98f3044af21f5f7b05cc68009a1e9d41414d67cb3d789da8424a1f,"A 35-year-old African patient presents with a history of chronic ankle pain, instability, and recurrent swelling, worse with physical activity. Physical examination reveals tenderness over the lateral aspect of the ankle and a positive anterior drawer test. Imaging reveals ligamentous laxity and subluxation of the talus. Which of the following conditions is most likely responsible for this presentation?","Chronic ankle instability is characterized by recurrent episodes of ankle sprains, instability, and pain, often due to ligamentous laxity and inadequate healing following previous injuries.",5,E,Ankle sprain,Achilles tendinitis,Posterior tibial tendon dysfunction,Peroneal tendon subluxation,Chronic ankle instability,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: A 35-year-old African patient presents with a history of chronic ankle pain, instability, and recurrent swelling, worse with physical activity. Physical examination reveals tenderness over the lateral aspect of the ankle and a positive anterior drawer test. Imaging reveals ligamentous laxity and subluxation of the talus. Which of the following conditions is most likely responsible for this presentation?
###Options:
A.  Ankle sprain
B.  Achilles tendinitis
C.  Posterior tibial tendon dysfunction
D.  Peroneal tendon subluxation
E.  Chronic ankle instability

###Answer:",E,E,True
635d131c30d6442d99393a8b89ca9c3c5c164ad347244d81ecba93c5c899e024,Sickle cell disease is the most common inherited hematological disorder in Africa.,"Sickle cell disease is highly prevalent in Africa, particularly in regions where malaria is endemic, due to the protective effect of the sickle cell trait against severe malaria.",2,A,True,False,,,,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Sickle cell disease is the most common inherited hematological disorder in Africa.
###Options:
A.  True
B.  False

###Answer:",A,A,True
92b598780ac43f67ac2032d2cf81f935105c3b402666a6f2dbc6cdd190fa4f4a,"The minimum concentration of anesthetic in the 
alveolar air, causing the absence of motor response to pain in 
50% of patients, is called","The minimum concentration of anesthetic in the 
alveolar air, causing the absence of motor response to pain in 
50% of patients, is called the minimum alveolar concentration",5,B,a minimum pulmonary concentration,minimum alveolar concentration,the maximum analgesic concentration,The minimum analgesic concentration,maximum alveolar concentration;,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: The minimum concentration of anesthetic in the 
alveolar air, causing the absence of motor response to pain in 
50% of patients, is called
###Options:
A.  a minimum pulmonary concentration
B.  minimum alveolar concentration
C.  the maximum analgesic concentration
D.  The minimum analgesic concentration
E.  maximum alveolar concentration;

###Answer:",B,B,True
0a59c33520e314540a4e88f4f0b8c98d53934059df7ec257c4b32d3b1587c5aa,A 25-year-old woman presents with severe abdominal pain and vaginal bleeding. Which of the following is the most likely diagnosis?,"Severe abdominal pain and vaginal bleeding in a 25-year-old woman are classic symptoms of an ectopic pregnancy, making option A the most likely diagnosis.",5,A,Ectopic pregnancy,Ovarian cyst rupture,Endometriosis,Pelvic inflammatory disease,Uterine fibroids,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: A 25-year-old woman presents with severe abdominal pain and vaginal bleeding. Which of the following is the most likely diagnosis?
###Options:
A.  Ectopic pregnancy
B.  Ovarian cyst rupture
C.  Endometriosis
D.  Pelvic inflammatory disease
E.  Uterine fibroids

###Answer:",A,A,True
2032143d43d08b9c65437bfc6a7c137060160c3d74e5e744065f7e39a7b94cf6, A patient from an African community undergoes reconstructive surgery following a severe burn injury. Which of the following flap types is commonly used for reconstructing large defects in this patient population?,"Pedicled flaps, which rely on intact vascular supply from adjacent tissue, are frequently used in reconstructive surgery for patients with limited access to microsurgical techniques and resources.",5,B,Free flap,Pedicled flap,Local flap,Muscle flap,Composite tissue flap,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question:  A patient from an African community undergoes reconstructive surgery following a severe burn injury. Which of the following flap types is commonly used for reconstructing large defects in this patient population?
###Options:
A.  Free flap
B.  Pedicled flap
C.  Local flap
D.  Muscle flap
E.  Composite tissue flap

###Answer:",B,B,True
7962682376c5cac8ebcfe673c70148626f81f81abdafd60408f0b041afcc0ff9,What is the recommended treatment for uncomplicated urinary tract infections (UTIs) caused by Escherichia coli?,Nitrofurantoin is often recommended as a first-line treatment for uncomplicated UTIs caused by E. coli due to its effectiveness against common urinary pathogens and low resistance rates.,5,E,Vancomycin,Ciprofloxacin,Penicillin,Azithromycin,Nitrofurantoin,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: What is the recommended treatment for uncomplicated urinary tract infections (UTIs) caused by Escherichia coli?
###Options:
A.  Vancomycin
B.  Ciprofloxacin
C.  Penicillin
D.  Azithromycin
E.  Nitrofurantoin

###Answer:",E,E,True
371bb79f4d03c9b5e70cd04217c91f0ec54fa20ffa7e5b13a466b107e4a1dcf4,The urgent management of thyroid storm immediately post thyroidectomy includes use of,All of the above are all urgent management of thyroid storm.,5,E,Exposure   fanning   cold intravenous fluid,Intravenous dextrose solution,Parenteral antipyretic,Parenteral carbimazole   beta blockers,All of the above,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: The urgent management of thyroid storm immediately post thyroidectomy includes use of
###Options:
A.  Exposure   fanning   cold intravenous fluid
B.  Intravenous dextrose solution
C.  Parenteral antipyretic
D.  Parenteral carbimazole   beta blockers
E.  All of the above

###Answer:",E,E,True
62785f294258ec042aacf0e299e4a8cd3f9faec69e8bbc3781f3a214586d8d2a,"A 65-year-old obese white male with a past medical history of hypertension and long-standing history of gastroesophageal reflux disease (GERD) presents to the office after being referred by his primary care provider for evaluation of recurrent reflux symptoms despite being on maximal proton pump inhibitor therapy. The patient denied any associated symptoms of dysphagia, odynophagia, weight loss, hematemesis. History negative for active tobacco, alcohol, or illicit drug use. Physical examination was unremarkable. Routine blood work was unremarkable as well. The patient was evaluated with an esophagogastroduodenoscopy (EGD), which was negative for esophagitis or any other abnormality. Which of the following is the next step in the management of this patient?","This patients presenting symptoms are likely consistent with medically refractory GERD, given that patient is symptomatic despite being maintained on maximal PPI therapy. Considering, this patient already was evaluated with an upper endoscopy which is the first step in evaluating patients with GERD and was unremarkable, the next step in the management of this patient would be to consider an evaluation with an ambulatory esophageal reflux monitoring study to check for correlation of his symptoms with pathological acid exposure.

Medically refractory GERD is increasingly becoming common, and patients often have normal endoscopy evaluation as PPIs are extremely effective in healing esophagitis caused by the refluxate.

Ambulatory esophageal reflux monitoring can assess the correlation of symptoms with abnormal acid exposure and is indicated in medically refractory GERD and also in patients with extraesophageal symptoms suspicious for GERD.

Ambulatory reflux (pH or in combination with impedance) monitoring employs the utility of a telemetry pH capsule or a transnasal catheter. It is the only available test that detects pathological acid exposure, frequency of reflux episodes, and correlation of symptoms with reflux episodes.",5,C,Upper GI series with barium radiographs,High-resolution esophageal manometry,Ambulatory esophageal reflux monitoring study,Referral for surgical evaluation,x-ray of esophagus,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: A 65-year-old obese white male with a past medical history of hypertension and long-standing history of gastroesophageal reflux disease (GERD) presents to the office after being referred by his primary care provider for evaluation of recurrent reflux symptoms despite being on maximal proton pump inhibitor therapy. The patient denied any associated symptoms of dysphagia, odynophagia, weight loss, hematemesis. History negative for active tobacco, alcohol, or illicit drug use. Physical examination was unremarkable. Routine blood work was unremarkable as well. The patient was evaluated with an esophagogastroduodenoscopy (EGD), which was negative for esophagitis or any other abnormality. Which of the following is the next step in the management of this patient?
###Options:
A.  Upper GI series with barium radiographs
B.  High-resolution esophageal manometry
C.  Ambulatory esophageal reflux monitoring study
D.  Referral for surgical evaluation
E.  x-ray of esophagus

###Answer:",C,C,True
67af450982af576972213621177a34302ed739d8ee09d833e197b465f9f9e624,A 15 year old boy with cystic fibrosis suffers from a recurrent pulmonary infection. Which one of the following is the end stage complication?,"The end-stage complication of cystic fibrosis (CF) is:C. BronchiectasisBronchiectasis is a condition characterized by irreversible dilation and destruction of the bronchi and bronchioles. In cystic fibrosis, recurrent pulmonary infections and chronic inflammation contribute to the development of bronchiectasis over time. This condition can lead to severe respiratory symptoms and progressive decline in lung function, ultimately representing an end-stage complication of cystic fibrosis.",5,C,Tuberculosis,Bronchogenic cancer,Bronchiectasis,Bronchopneumonia,Asbestosis,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: A 15 year old boy with cystic fibrosis suffers from a recurrent pulmonary infection. Which one of the following is the end stage complication?
###Options:
A.  Tuberculosis
B.  Bronchogenic cancer
C.  Bronchiectasis
D.  Bronchopneumonia
E.  Asbestosis

###Answer:",C,C,True
d1f8d1ba2ea1efbf2d1bd2b63617a4508e670fc9edbfb95051aed056b3112948,"An 18-year-old male with a history of cocaine abuse presents to his primary care physician exhibiting purpuric, necrotic lesions on the face, encompassing both malar eminences, along with necrosis affecting the distal third of the nose and both ears. Additionally, purpura is observed on both arms and legs. Laboratory investigations reveal a leukocyte count of 2,800 cells/µL and a platelet count of 89,000 cells/µL. Both antineutrophil cytoplasmic antibodies and lupus anticoagulant tests return positive results. In consideration of the presented clinical scenario, what is the most probable etiology underlying this patient's condition?","This patient exhibits a characteristic clinical manifestation indicative of levamisole-induced skin necrosis. Levamisole, originally employed as a veterinary anthelminthic, was previously utilized in conjunction with fluorouracil for the treatment of colon cancer in human patients. Notably, levamisole is frequently detected as an adulterant in cocaine, purportedly augmenting the drug's euphoric effects through the inhibition of monoamine oxidase and catechol-O-methyltransferase. Moreover, levamisole is recognized for its capacity to provoke the generation of antinuclear and anti-neutrophil cytoplasmic antibodies, precipitating necrotizing vasculitis, notably impacting the ears, nose, and extremities.",5,D,Systemic lupus erythematosus,A blood-borne pathogen,Frostbite,Exposure to an antihelminthic drug,Cotton fever,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: An 18-year-old male with a history of cocaine abuse presents to his primary care physician exhibiting purpuric, necrotic lesions on the face, encompassing both malar eminences, along with necrosis affecting the distal third of the nose and both ears. Additionally, purpura is observed on both arms and legs. Laboratory investigations reveal a leukocyte count of 2,800 cells/µL and a platelet count of 89,000 cells/µL. Both antineutrophil cytoplasmic antibodies and lupus anticoagulant tests return positive results. In consideration of the presented clinical scenario, what is the most probable etiology underlying this patient's condition?
###Options:
A.  Systemic lupus erythematosus
B.  A blood-borne pathogen
C.  Frostbite
D.  Exposure to an antihelminthic drug
E.  Cotton fever

###Answer:",B,B,False
613330378f82e6c4947910efd1c59c2564b4881f7c8656428e3d832f6b873f8d,What is the recommended frequency for routine dental check-ups in adults with good oral health?,The correct answer is (B) Every 6 months. Adults with good oral health are generally advised to have routine dental check-ups every 6 months for preventive care and early detection of oral problems.,5,B,Every 3 months,Every 6 months,Every 2 years,Once a year,Only when experiencing pain,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: What is the recommended frequency for routine dental check-ups in adults with good oral health?
###Options:
A.  Every 3 months
B.  Every 6 months
C.  Every 2 years
D.  Once a year
E.  Only when experiencing pain

###Answer:",B,B,True
3e83e11ce32af4fd7a01b31fcb553d47b8ea36ef1099bb918152261ec31254d7,What is the association of ovulation induction for fertility and multiple births ?,Ovulation induction increases the incidence of multiple pregnancies.,4,D,Doesn't affect the incidence of twins.,Increases the incidence of only dizygotic twins.,Decreases the incidence of multiple pregnancies.,Increases the incidence of multiple pregnancies.,,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: What is the association of ovulation induction for fertility and multiple births ?
###Options:
A.  Doesn't affect the incidence of twins.
B.  Increases the incidence of only dizygotic twins.
C.  Decreases the incidence of multiple pregnancies.
D.  Increases the incidence of multiple pregnancies.

###Answer:",D,D,True
0f0df53fcaa07fa377af887aa4b13c012b262a18e99bc09a0725ac2a5a5ed92f,In which of the following types of shock is giving an intravenous bolus of crystalloid most likely to lead to deterioration in the patient's condition?,"The correct answer is B. Fluid therapy is an appropriate treatment for most forms of shock when evidence of organ hypoperfusion persists. In cardiogenic shock there is a low cardiac output and the heart will be operating on the flat part of the Frank–Starling curve. Increasing venous return is unlikely to increase cardiac output, which may stay the same or fall. Fluid therapy in these circumstances may make pulmonary oedema and hypoxia worse. Note that synthetic colloids may be a rare cause of anaphylactic shock; therefore one must be cautious about using colloids as fluid therapy in this condition as this may have been the original aetiology of anaphylaxis.",5,B,Septic shock due to line sepsis,Shock due to an acute myocardial infarction complicated by pulmonary oedema,Shock due to an acute pulmonary embolus,Anaphylactic shock,Shock due to cardiac tamponade,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: In which of the following types of shock is giving an intravenous bolus of crystalloid most likely to lead to deterioration in the patient's condition?
###Options:
A.  Septic shock due to line sepsis
B.  Shock due to an acute myocardial infarction complicated by pulmonary oedema
C.  Shock due to an acute pulmonary embolus
D.  Anaphylactic shock
E.  Shock due to cardiac tamponade

###Answer:",B,B,True
c32297438e6d376390c1b605a91a0dc04f20cd7159bd058f3ef97fdf215d067c,"Concerning Valvular heart disease: While systolic murmurs could be physiologic, diastolic murmurs are always pathologic.","Physiologic systolic murmurs, such as innocent or functional murmurs, may occur in healthy individuals without underlying heart disease, particularly during periods of increased cardiac output (e.g., fever, pregnancy). In contrast, diastolic murmurs almost always indicate underlying pathology, such as valvular heart disease (e.g., aortic regurgitation, mitral stenosis) or ventricular dysfunction.",2,A,True,False,,,,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Concerning Valvular heart disease: While systolic murmurs could be physiologic, diastolic murmurs are always pathologic.
###Options:
A.  True
B.  False

###Answer:",A,A,True
8f358cf512ed7de6dca4ecf9c50ca550d02c2f4279182d9b571336fd813073d4,"A 55-year-old man presents with lower extremity edema, orthopnea,and shortness of breath on exertion. On echocardiography, the leftventricular ejection fraction is approximately 15%, and the aorticvalve is thickened with restricted leaflet excursion. The meangradient across the valve is 25 mm Hg with a calculated valve area of0.8 cm2Which of the following is the next step in managing this patient?","This scenario describes low gradient/low output aortic stenosis, anda dobutamine challenge is necessary to differentiate pseudostenosisfrom true valvular stenosis. In true aortic stenosis, dobutamine wouldincrease the maximum flow velocity across the valve (V2) out ofproportion to the increase in the Left Ventricular Outflow Tractvelocity (V1). Therefore, by the continuity equation [AVA = (LVOTarea)(V1 )/(V2)], Aortic Valve Area (AVA) would decrease.",4,D,Medical therapy,Aortic valve replacement,Balloon valvuloplasty,Assess of the mean gradient across the aortic valve during dobutamine infusion,,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: A 55-year-old man presents with lower extremity edema, orthopnea,and shortness of breath on exertion. On echocardiography, the leftventricular ejection fraction is approximately 15%, and the aorticvalve is thickened with restricted leaflet excursion. The meangradient across the valve is 25 mm Hg with a calculated valve area of0.8 cm2Which of the following is the next step in managing this patient?
###Options:
A.  Medical therapy
B.  Aortic valve replacement
C.  Balloon valvuloplasty
D.  Assess of the mean gradient across the aortic valve during dobutamine infusion

###Answer:",D,D,True
abde0c6a9eacc5467868ccd1dc0cbdf82a8721f0b83d3a39046d0b5b89c4e059,"A woman who is 32 weeks pregnant comes in complaining of lumps in her breasts. These lumps are multiple in number and on inspection are within the areola. By palpation they seem to be small, superficial, uniform in size, nontender, and soft. What is the most likely diagnosis?","These multiple, small, elevated nodules, beneath which lie the sebaceous glands, are called Montgomery’s follicles. The glands are responsible for lubrication of the areola. They may hypertrophy markedly in pregnancy. The small openings of the lactiferous ducts are situated on the nipple.",5,B,(A)	Mondor’s disease,(B)	Montgomery’s follicles,(C)	inflammatory breast carcinoma,(D)	fibrocystic breast changes,(E)	lactiferous ducts,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: A woman who is 32 weeks pregnant comes in complaining of lumps in her breasts. These lumps are multiple in number and on inspection are within the areola. By palpation they seem to be small, superficial, uniform in size, nontender, and soft. What is the most likely diagnosis?
###Options:
A.  (A)	Mondor’s disease
B.  (B)	Montgomery’s follicles
C.  (C)	inflammatory breast carcinoma
D.  (D)	fibrocystic breast changes
E.  (E)	lactiferous ducts

###Answer:",B,B,True
fe8c7320db281ea6e2fb35550c3e783e478c4fdcba8b8adc279222fc3407b195,Which of the following is least important with regards to care for a permanent colostomy,Physiological support is not as important as the rest when it comes to CARE of a permanent colostomy,5,C,patient counselling,planning for positioning and application of colostomy devices,physiological support,skin care with barriers,colostomy training,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Which of the following is least important with regards to care for a permanent colostomy
###Options:
A.  patient counselling
B.  planning for positioning and application of colostomy devices
C.  physiological support
D.  skin care with barriers
E.  colostomy training

###Answer:",C,C,True
24a81b04b3e0fc928a92e1bcddfd2be21021c6290eca2092a230ae873f15c3d9,A 23 years old primigravida comes in labour room for induction of labour. Cervix is closed and 3cm long.  Which of the following medicine will be given to her for cervical ripening?,"Associated cervical ripening is an increase in the enzyme cyclooxygenase -2, leading to a local increase of prostaglandin E2 in the cervix. The increase in local PGE2 leads to a series of important changes associated with cervical ripening, including dilation of small vessels in the cervix.",5,C,Methergin,Salbutamol,Prostaglandin E2,Paracetamol,Methyldopa,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: A 23 years old primigravida comes in labour room for induction of labour. Cervix is closed and 3cm long.  Which of the following medicine will be given to her for cervical ripening?
###Options:
A.  Methergin
B.  Salbutamol
C.  Prostaglandin E2
D.  Paracetamol
E.  Methyldopa

###Answer:",C,C,True
44b10be16880612c550a41f3844880a091b56fe7fc0adfa24b267e9312d5944a,"A newborn develops respiratory distress and cyanosis soon after birth. His mother who is a hausa fulani woman gave birth to the baby at home and had no antenatal care and says that none of her other children have any health problems. His vital signs are respiratory rate 82 breaths/min, heart rate 135 bpm, and blood pressure 95/55 mm Hg. The physical examination shows a flat face with a broad nose. A musculoskeletal examination reveals club feet and the absence of a sacrum. The child has no urine output. Five hours after birth, the child dies despite ventilation and oxygenation. Which of the following additional findings would be seen on autopsy?","Bilateral renal agenesis is classically seen in patients with Potter syndrome.

The ultrasound will show oligohydramnios and ""lying down adrenal sign.""

Infants with bilateral renal agenesis often have many other congenital disabilities.

When a kidney is not seen on an ultrasound, a careful search for an ectopic kidney must always be performed.",5,B,Renal cyst,Renal agenesis,Holoprosencephaly,Posterior urethral valve,absent mitrial valve,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: A newborn develops respiratory distress and cyanosis soon after birth. His mother who is a hausa fulani woman gave birth to the baby at home and had no antenatal care and says that none of her other children have any health problems. His vital signs are respiratory rate 82 breaths/min, heart rate 135 bpm, and blood pressure 95/55 mm Hg. The physical examination shows a flat face with a broad nose. A musculoskeletal examination reveals club feet and the absence of a sacrum. The child has no urine output. Five hours after birth, the child dies despite ventilation and oxygenation. Which of the following additional findings would be seen on autopsy?
###Options:
A.  Renal cyst
B.  Renal agenesis
C.  Holoprosencephaly
D.  Posterior urethral valve
E.  absent mitrial valve

###Answer:",B,B,True
9ce48f9f8cdc12a4a750c9d2895520915c81af3c73b5399ccbbe321a7da813ed,The diagnosis of congenital adrenal hyperplasia (CAH) is confirmed in a child. This condition can be effectively treated by:,"Congenital adrenal hyperplasia is seen in infancy and childhood. Because cortisol synthe￾sis is decreased, feedback inhibition of adrenocorticotropic hormone (ACTH) formation and release is also decreased, resulting in enhanced ACTH formation. This in turn leads to increased levels of adrenal androgens and/or mineralocorticoids. The treatment is to administer a glucocorticoid, such as hydrocortisone (in infants) or prednisone, which would restore the feedback inhibition. The other options are inappropriate.",5,A,Administering a glucocorticoid,Administering an androgen antagonist,Administering ketoconazole to decrease cortisol  synthesis,Removing the adrenal gland surgically,Administering adrenocorticotropic hormone.,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: The diagnosis of congenital adrenal hyperplasia (CAH) is confirmed in a child. This condition can be effectively treated by:
###Options:
A.  Administering a glucocorticoid
B.  Administering an androgen antagonist
C.  Administering ketoconazole to decrease cortisol  synthesis
D.  Removing the adrenal gland surgically
E.  Administering adrenocorticotropic hormone.

###Answer:",A,A,True
d66eb581e2d0c8f1d1bfbe21fafed5ac6f21fe4eb4f908c84b1829e95f423efb,"Which of the following substances is produced by the action of lipoxygenase on arachidonic acid, is a potent chemotactic factor for neutrophils,and causes aggregation and adhesion of leukocytes?","Vasoactive amines areimportant mediators of the early signs and symptoms of acute inflammation.Two important vasoactive amines are histamine and serotonin. Histamine isfound in mast cells, basophils, and platelets and is primarily responsible forthe initial swelling found in acute inflammation. This swelling results fromhistamine binding to H1 receptors and increasing the permeability of venules.Histamine release is induced by temperature changes (both hot and cold),antibodies (a type I hypersensitivity reaction), anaphylatoxins, IL-1, and IL-8.Neuropeptides, such as substance P, can cause vasodilation and increasedvascular permeability directly and by stimulating histamine release by mastcells. Serotonin (5-hydroxytryptamine) is found in platelets and enterochromaffin cells and has actions similar to those of histamine, although these maynot be physiologically significant in humans.",5,D,C5a,Prostacyclin,IL-8,Thromboxane A2,Leukotriene B4,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Which of the following substances is produced by the action of lipoxygenase on arachidonic acid, is a potent chemotactic factor for neutrophils,and causes aggregation and adhesion of leukocytes?
###Options:
A.  C5a
B.  Prostacyclin
C.  IL-8
D.  Thromboxane A2
E.  Leukotriene B4

###Answer:",E,E,False
8b92771bdf3f37db71158b5fc0df37d2690c3bc60174b93768b13b685625293b,"A 58-year-old woman has been hospitalized after experiencing an acute pulmonary embolism. Among the following signs and symptoms, which one would typically not indicate a massive pulmonary embolism?","Clinically, individuals with a massive pulmonary embolism typically present with hypotension, syncope, or cyanosis. The hypotension and syncope occur due to acute right ventricular overload, and elevated troponin or amino terminal (NT)-pro-brain natriuretic peptide can result from this right ventricular strain. Both elevated troponin and NT-pro-brain natriuretic peptide predict worse outcomes in pulmonary embolism. Further prognostic signs of massive pulmonary embolism include the presence of right ventricular enlargement on computed tomography of the chest or right ventricular hypokinesis on echocardiography. Conversely, the presence of hemoptysis, pleuritic chest pain, or cough in association with pulmonary embolism most commonly indicates a small peripheral lesion.",5,B,Elevated serum troponin levels,Initial presentation with hemoptysis,Initial presentation with syncope,Presence of right ventricular enlargement on CT  scan of the chest,Presence of right ventricular hypokinesis on  echocardiogram,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: A 58-year-old woman has been hospitalized after experiencing an acute pulmonary embolism. Among the following signs and symptoms, which one would typically not indicate a massive pulmonary embolism?
###Options:
A.  Elevated serum troponin levels
B.  Initial presentation with hemoptysis
C.  Initial presentation with syncope
D.  Presence of right ventricular enlargement on CT  scan of the chest
E.  Presence of right ventricular hypokinesis on  echocardiogram

###Answer:",B,B,True
68e09f4df157edbe9102a8a6c25afdc5995cb690554e7cdd447dc9551612c736,". 
Which of the following presents with a blowing systolic murmur at the upper left sternal border and a holosystolic murmur at the lower left sternal border?","Pulmonary atresia is the correct answer because it is a congenital heart defect where the pulmonary valve does not form properly, leading to a complete blockage of blood flow from the right ventricle to the lungs. This causes blood to flow through alternative pathways, such as a patent ductus arteriosus, resulting in a blowing systolic murmur at the upper left sternal border. Additionally, the right ventricle may develop a ventricular septal defect, leading to a holosystolic murmur at the lower left sternal border.",5,D,Patent ductus arteriosus,Ventricular septal defect,Tetralogy of Fallot,Pulmonary atresia,Coarctation of aorta,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: . 
Which of the following presents with a blowing systolic murmur at the upper left sternal border and a holosystolic murmur at the lower left sternal border?
###Options:
A.  Patent ductus arteriosus
B.  Ventricular septal defect
C.  Tetralogy of Fallot
D.  Pulmonary atresia
E.  Coarctation of aorta

###Answer:",B,B,False
8d033af49ae18b4b04de270baddd467a69f89a77882d697c08999a6d602db13a,"78-year-old woman is admitted to the hospital because of a 1-week history of jaundice. CT scan of the abdomen shows a mass suggestive of pancreatic cancer. Three hours later, the on-call physician enters the patient's room to discuss the prognosis and obtain consent for a biopsy scheduled for the next morning. On entering the room, the physician greets the patient and her husband. The physician then learns that the patient speaks only Mandarin. Her husband is fluent in Mandarin and English. The hospital interpreter is not available until tomorrow morning. The patient's husband appears anxious and insists that the physician speaks to him and allows him to serve as an interpreter for his wife. Which of the following is the most appropriate next step in management?","The most appropriate next step in management is:(D) Use a telephone interpreter serviceUsing a telephone interpreter service ensures accurate communication and respects the patient's right to understanding and consent, especially in matters as crucial as discussing prognosis and obtaining consent for a biopsy. This option allows for effective communication while avoiding potential issues of bias, confidentiality, and misinterpretation that could arise from using a family member as an interpreter.",4,D,Allow the patient's husband to serve as an interpreter,Consult the hospital ethics committee,Explain to the husband that information cannot be provided until the hospital interpreter arrives in the morning,Use a telephone interpreter service,,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: 78-year-old woman is admitted to the hospital because of a 1-week history of jaundice. CT scan of the abdomen shows a mass suggestive of pancreatic cancer. Three hours later, the on-call physician enters the patient's room to discuss the prognosis and obtain consent for a biopsy scheduled for the next morning. On entering the room, the physician greets the patient and her husband. The physician then learns that the patient speaks only Mandarin. Her husband is fluent in Mandarin and English. The hospital interpreter is not available until tomorrow morning. The patient's husband appears anxious and insists that the physician speaks to him and allows him to serve as an interpreter for his wife. Which of the following is the most appropriate next step in management?
###Options:
A.  Allow the patient's husband to serve as an interpreter
B.  Consult the hospital ethics committee
C.  Explain to the husband that information cannot be provided until the hospital interpreter arrives in the morning
D.  Use a telephone interpreter service

###Answer:",D,D,True
