sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct
22ec5ffe03d864ad54599113eea1f66384b29b94d21fad4c3d126d4ad65bacdf,"Which of the following conditions, prevalent in Africa, is caused by the parasitic worm Schistosoma haematobium and is characterized by urinary tract symptoms such as hematuria, dysuria, and urinary frequency?","Schistosomiasis, caused by parasitic worms of the genus Schistosoma, is prevalent in various regions of Africa. Schistosoma haematobium is one of the species that can cause urogenital schistosomiasis, characterized by urinary tract symptoms such as hematuria (blood in the urine), dysuria, urinary frequency, and possibly bladder and kidney damage. Malaria is caused by the Plasmodium parasite and transmitted by Anopheles mosquitoes. ",5,B,Malaria,Schistosomiasis,Onchocerciasis,Filariasis,Trypanosomiasis,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Which of the following conditions, prevalent in Africa, is caused by the parasitic worm Schistosoma haematobium and is characterized by urinary tract symptoms such as hematuria, dysuria, and urinary frequency?
###Options:
A.  Malaria
B.  Schistosomiasis
C.  Onchocerciasis
D.  Filariasis
E.  Trypanosomiasis

###Answer: The correct letter option is ", B.  Schistosomiasis,B,True
36830ec76cf03ddc50aee1ee76f96f87d715bf3c51a8d2c1eb1552174921f630,"Which of the following conditions, prevalent in Africa, is characterized by an abnormal enlargement of the thyroid gland, often resulting in a visibly enlarged neck, and is commonly associated with dietary iodine deficiency?","Simple (nontoxic) goiter is characterized by an enlarged thyroid gland without associated thyroid dysfunction. It often results from dietary iodine deficiency, which is common in certain regions of Africa. Graves' disease is an autoimmune condition that causes hyperthyroidism and may result in goiter, but it is not primarily associated with dietary iodine deficiency. Thyroid adenoma refers to a benign tumor of the thyroid gland and is not typically related to iodine deficiency. Toxic multinodular goiter is characterized by multiple nodules in the thyroid gland that produce excessive thyroid hormones, leading to hyperthyroidism. Hashimoto's thyroiditis is an autoimmune condition that causes hypothyroidism and may lead to goiter, but it is not caused by dietary iodine deficiency.",5,E,Graves' disease,Thyroid adenoma,Toxic multinodular goiter,Hashimoto's thyroiditis,Simple (nontoxic) goiter,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Which of the following conditions, prevalent in Africa, is characterized by an abnormal enlargement of the thyroid gland, often resulting in a visibly enlarged neck, and is commonly associated with dietary iodine deficiency?
###Options:
A.  Graves' disease
B.  Thyroid adenoma
C.  Toxic multinodular goiter
D.  Hashimoto's thyroiditis
E.  Simple (nontoxic) goiter

###Answer: The correct letter option is ", E.,E,True
4bdae6cee470755356e125a26c5915f7f38bee0d76bfe1fcdfc493b8d37aa4ca,"Which of the following conditions, prevalent in Africa, is characterized by the progressive degeneration of dopaminergic neurons in the brain, leading to motor symptoms such as tremors, bradykinesia, and rigidity?","Parkinson's disease is a neurodegenerative disorder characterized by the progressive degeneration of dopaminergic neurons in the brain, particularly in the substantia nigra. This leads to motor symptoms such as tremors, bradykinesia (slowness of movement), rigidity, and postural instability. Parkinson's disease is prevalent worldwide, including in Africa, and it can significantly impact the quality of life of affected individuals. Huntington's disease is another neurodegenerative disorder characterized by involuntary movements, cognitive decline, and psychiatric symptoms. ALS is a progressive neurodegenerative disease affecting motor neurons. Multiple sclerosis is an autoimmune disease characterized by demyelination of nerve fibers. Alzheimer's disease is a neurodegenerative disorder primarily affecting cognition and memory.",5,A,Parkinson's disease,Huntington's disease,Amyotrophic lateral sclerosis (ALS),Multiple sclerosis,Alzheimer's disease,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Which of the following conditions, prevalent in Africa, is characterized by the progressive degeneration of dopaminergic neurons in the brain, leading to motor symptoms such as tremors, bradykinesia, and rigidity?
###Options:
A.  Parkinson's disease
B.  Huntington's disease
C.  Amyotrophic lateral sclerosis (ALS)
D.  Multiple sclerosis
E.  Alzheimer's disease

###Answer: The correct letter option is ", A.  Parkinson's disease,A,True
91981e22b82fee08983c833fba023c9406d3374ea644a5f5edfd54ecc7a162ea,"Which of the following conditions, endemic in Africa, is characterized by inflammation and ulceration of the lining of the stomach or duodenum and is often caused by infection with the bacterium Helicobacter pylori?","Peptic ulcer disease involves the formation of ulcers in the lining of the stomach or duodenum and is often associated with infection by Helicobacter pylori bacteria. This condition is prevalent in Africa and can lead to symptoms such as abdominal pain, bloating, nausea, and vomiting. Gastritis refers to inflammation of the stomach lining and can contribute to the development of peptic ulcers. Gastroesophageal reflux disease (GERD) involves the reflux of stomach contents into the esophagus, leading to symptoms such as heartburn and regurgitation. Esophageal varices are dilated veins in the lower esophagus, often associated with liver cirrhosis and portal hypertension. Gastroenteritis is inflammation of the gastrointestinal tract, typically caused by viral, bacterial, or parasitic infections, and may present with symptoms such as diarrhea, vomiting, and abdominal pain.",5,B,Gastritis,Peptic ulcer disease,Gastroesophageal reflux disease (GERD),Esophageal varices,Gastroenteritis,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Which of the following conditions, endemic in Africa, is characterized by inflammation and ulceration of the lining of the stomach or duodenum and is often caused by infection with the bacterium Helicobacter pylori?
###Options:
A.  Gastritis
B.  Peptic ulcer disease
C.  Gastroesophageal reflux disease (GERD)
D.  Esophageal varices
E.  Gastroenteritis

###Answer: The correct letter option is "," B.  Peptic ulcer disease. Explanation: Peptic ulcer disease (PUD) is correctly identified as the condition that fits the description provided. PUD is a widespread gastrointestinal disorder characterized by the development of painful sores or ulcers in the lining of the stomach (gastric ulcer) or the upper small intestine (duodenal ulcer). The pathogenesis of PUD is multifactorial, involving a combination of genetic, environmental, and lifestyle factors, with a key role attributed to",B,True
ddfbb9ca91d8b3d1a2b7aec48ad7c3a636a535d95b993703edd909b0842d570d,"Which of the following conditions, prevalent in Africa, is caused by infection with the protozoan parasite Trypanosoma cruzi, transmitted to humans through the bite of infected triatomine bugs, and can lead to chronic complications such as cardiomyopathy and gastrointestinal involvement?","Tuberculosis (TB) is a bacterial infection caused by Mycobacterium tuberculosis and primarily affects the lungs, although it can involve other organs as well. It is characterized by symptoms such as a chronic cough with sputum production, chest pain, weight loss, fatigue, and fever. TB is a major public health concern in Africa, with high rates of both incidence and mortality. Pneumonia is an acute infection of the lungs caused by various pathogens, including bacteria, viruses, and fungi. Bronchiectasis is a chronic respiratory condition characterized by irreversible dilatation of the bronchi and recurrent respiratory infections. Histoplasmosis and Cryptococcosis are fungal infections that can affect the lungs but are less prevalent in Africa compared to tuberculosis.",5,B,Sleeping sickness (African trypanosomiasis),Chagas disease,Leishmaniasis,Schistosomiasis,Onchocerciasis,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Which of the following conditions, prevalent in Africa, is caused by infection with the protozoan parasite Trypanosoma cruzi, transmitted to humans through the bite of infected triatomine bugs, and can lead to chronic complications such as cardiomyopathy and gastrointestinal involvement?
###Options:
A.  Sleeping sickness (African trypanosomiasis)
B.  Chagas disease
C.  Leishmaniasis
D.  Schistosomiasis
E.  Onchocerciasis

###Answer: The correct letter option is "," B. Chagas disease. Explanation: The correct answer is B) Chagas disease. This condition is indeed caused by Trypanosoma cruzi, a protozoan parasite, and is transmitted to humans primarily through the bite of infected triatomine bugs, also known as 'kissing bugs.' Chagas disease is prevalent in both Africa and the Americas. The acute phase of Chagas disease often presents with symptoms such as fever, fatigue, body aches, and localized swelling (chag",B,True
fcd5612cc9681306f690067cd61ba2fc29717248532a0a07a72a27bc41c646af,"Which of the following conditions, prevalent in Africa, is characterized by a chronic cough with sputum production, chest pain, weight loss, and fatigue, and is caused by infection with the bacterium Mycobacterium tuberculosis?","Tuberculosis (TB) is a bacterial infection caused by Mycobacterium tuberculosis and primarily affects the lungs, although it can involve other organs as well. It is characterized by symptoms such as a chronic cough with sputum production, chest pain, weight loss, fatigue, and fever. TB is a major public health concern in Africa, with high rates of both incidence and mortality. Pneumonia is an acute infection of the lungs caused by various pathogens, including bacteria, viruses, and fungi. Bronchiectasis is a chronic respiratory condition characterized by irreversible dilatation of the bronchi and recurrent respiratory infections. Histoplasmosis and Cryptococcosis are fungal infections that can affect the lungs but are less prevalent in Africa compared to tuberculosis.",5,C,Pneumonia,Bronchiectasis,Tuberculosis,Histoplasmosis,Cryptococcosis,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Which of the following conditions, prevalent in Africa, is characterized by a chronic cough with sputum production, chest pain, weight loss, and fatigue, and is caused by infection with the bacterium Mycobacterium tuberculosis?
###Options:
A.  Pneumonia
B.  Bronchiectasis
C.  Tuberculosis
D.  Histoplasmosis
E.  Cryptococcosis

###Answer: The correct letter option is "," C. Explanation: The condition described, with symptoms including a chronic cough, production of sputum that may be bloody, chest pain, significant weight loss, and fatigue, is Tuberculosis (TB). TB is a major public health concern in Africa, where it is the leading cause of death from a single infectious agent. The bacterium responsible for causing TB is Mycobacterium tuberculosis. This bacterium primarily affects the lungs but can also impact other parts of the body (extrapulmonary",C,True
ba1e7e48b75f5187a4ee4070da4af956ed2e2f3ddd4e5546ace67dfd1bf98657,"Which of the following conditions, endemic to certain regions of Africa, is characterized by the presence of a palpable worm beneath the skin and is caused by infection with the parasitic worm Dracunculus medinensis?","Dracunculiasis, commonly known as Guinea worm disease, is caused by the parasitic worm Dracunculus medinensis. It is characterized by the presence of a palpable worm beneath the skin, typically in the lower extremities, which causes intense pain and inflammation. The disease is contracted by drinking water contaminated with copepods containing Guinea worm larvae. Dracunculiasis is endemic in certain regions of Africa, particularly in rural areas with limited access to safe drinking water and sanitation. Schistosomiasis is caused by parasitic worms of the genus Schistosoma and is transmitted through freshwater snails. Onchocerciasis is caused by Onchocerca volvulus and transmitted by black flies. Lymphatic filariasis is caused by filarial worms transmitted by mosquitoes. Loiasis is caused by the parasitic worm Loa loa and transmitted by tabanid flies.",5,C,Schistosomiasis,Onchocerciasis,Dracunculiasis (Guinea worm disease),Lymphatic filariasis,Loiasis,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Which of the following conditions, endemic to certain regions of Africa, is characterized by the presence of a palpable worm beneath the skin and is caused by infection with the parasitic worm Dracunculus medinensis?
###Options:
A.  Schistosomiasis
B.  Onchocerciasis
C.  Dracunculiasis (Guinea worm disease)
D.  Lymphatic filariasis
E.  Loiasis

###Answer: The correct letter option is ", C.,C,True
cd8e66207528da65291a7ecad58e6654252e4f053ed99123fa033a4a1de5b245,Which is the law that defines the practice of medicine in Kenya?,The Kenya medical practitioners and dentist act is the law that governs/ defines the practice of medicine in Kenya.,4,B,Kenya medical practitioners act,Kenya medical practitioners and dentist act,The criminal procedure act,The public health act,,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Which is the law that defines the practice of medicine in Kenya?
###Options:
A.  Kenya medical practitioners act
B.  Kenya medical practitioners and dentist act
C.  The criminal procedure act
D.  The public health act

###Answer: The correct letter option is "," Kenya medical practitioners and dentist act. Explanation: The 'Kenya medical practitioners and dentist act' is the law that regulates the practice of medicine in Kenya. This act sets forth the legal framework for medical professionals, including their qualifications, conduct, and the standards of care they must adhere to. The act ensures that patients receive safe and competent medical services by establishing mechanisms for licensing, supervision, and disciplinary actions against healthcare providers who breach the professional standards. The criminal procedure act, on the other hand, deals",,False
b91f31f39ece357f63af63f56a7eda9040f538acdc25c098e5f370c09586f946,Which of the following is not an indication of post mortem in Kenya?,A terminally ill patient dying at home is not an indication for  a post mortem in Kenya. The rest are.,5,B,A prisoner dying while in prison,Terminally ill patient on palliation while at home,A school girl falling from a motorbike,Body fished from a river upcountry,Starvation following a religious persuasion,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Which of the following is not an indication of post mortem in Kenya?
###Options:
A.  A prisoner dying while in prison
B.  Terminally ill patient on palliation while at home
C.  A school girl falling from a motorbike
D.  Body fished from a river upcountry
E.  Starvation following a religious persuasion

###Answer: The correct letter option is "," B. The explanation is that in Kenya, postmortem examination is mandatory in cases of unnatural deaths, and this includes a prisoner dying while in prison, a school girl falling from a motorbike, a body fished from a river upcountry, and death due to starvation following a religious persuasion. However, a terminally ill patient on palliation while at home does not fall under the category requiring a postmortem examination.",B,True
d0036f54c8bd50a3d5ad9dcc29e1d783d262b7f40e48f1c977471ef10bf84cc9,Correct about breastfeeding in Kenya 2022,Exclusive breastfeeding allows for the children to build up immunity against most of the trigger factors for asthma.,5,E,Infants should be breastfed exclusively for 4 months,Only 30% of children are exclusively breastfed,"In the baby friendly initiative, mothers with inverted nipples should still breastfeed exclusively","In HIV infected babies, breastfeeding should stop at one year",Exclusive breastfeeding reduces the incidence of asthma.,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Correct about breastfeeding in Kenya 2022
###Options:
A.  Infants should be breastfed exclusively for 4 months
B.  Only 30% of children are exclusively breastfed
C.  In the baby friendly initiative, mothers with inverted nipples should still breastfeed exclusively
D.  In HIV infected babies, breastfeeding should stop at one year
E.  Exclusive breastfeeding reduces the incidence of asthma.

###Answer: The correct letter option is "," C.  In the baby friendly initiative, mothers with inverted nipples should still breastfeed exclusively. Explanation: According to the Baby Friendly Hospital Initiative (BFHI) guidelines, mothers with anatomical abnormalities of the breast or nipple, such as retracted or inverted nipples, should still be supported to breastfeed. These mothers may require additional help and guidance, but it is not a contraindication for exclusive breastfeeding. Exclusive breastfeeding is recommended for all infants for the first six months of life, regardless of",C,False
ad3a4ef4674605a9d0bb7c9ee0b72e02eea241760e19eaa85a4a19f1ce51beca,African tick bite fever is caused by the bacterium Borrelia burgdorferi.,African tick bite fever is caused by the bacterium Rickettsia africae and is transmitted through the bite of infected ticks.,2,B,True,False,,,,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: African tick bite fever is caused by the bacterium Borrelia burgdorferi.
###Options:
A.  True
B.  False

###Answer: The correct letter option is "," B.  False. Explanation: African tick bite fever is not caused by the bacterium Borrelia burgdorferi. Instead, the causative agent of African tick bite fever is Rickettsia africae, a bacterium belonging to the Rickettsia genus. Borrelia burgdorferi is known to cause Lyme disease, a different tick-borne infectious disease, primarily found in North America and Europe. The confusion between these two diseases and their causative agents",B,True
4c6296943a69a103d2940e6bdb988e6e328e512d77cb5a0e67cda9b7d2a97db1,Which of the following is the most common type of cancer in Nigeria?,"Breast cancer is the most common type of cancer in Nigeria, accounting for 18.2% of all cancer cases.",5,A,Breast cancer,Prostate cancer,Cervical cancer,Colorectal cancer,Liver cancer,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Which of the following is the most common type of cancer in Nigeria?
###Options:
A.  Breast cancer
B.  Prostate cancer
C.  Cervical cancer
D.  Colorectal cancer
E.  Liver cancer

###Answer: The correct letter option is ","3. Explanation: Cervical cancer is the most common malignant tumor affecting Nigerian women and is responsible for a significant number of deaths in the country. This high incidence and mortality rate are attributed to various factors, including limited access to effective screening programs, inadequate health infrastructure, and socioeconomic challenges. In contrast, while breast and prostate cancers are also prevalent, they are not the most common types. Colorectal cancer, although increasing in incidence, lags behind cervical cancer in frequency. Liver cancer, often",,False
8c23017df2fdf196974821dfdc41824cfcdccc237230b1a01ddad6732f767f31,What is the most common cause of chronic kidney disease (CKD) in sub-Saharan Africa?,"Schistosomiasis, also known as bilharzia, is a parasitic disease caused by infection with blood flukes of the genus Schistosoma. It is endemic in many parts of sub-Saharan Africa, particularly in areas with poor sanitation and limited access to clean water. Chronic infection with Schistosoma can lead to complications such as chronic kidney disease (CKD), with renal involvement being a common manifestation. In endemic areas, schistosomiasis is a major cause of CKD, making it the most common cause of CKD in sub-Saharan Africa.",5,D,Diabetes mellitus,Hypertensive nephrosclerosis,HIV-associated nephropathy,Schistosomiasis,Alport syndrome,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: What is the most common cause of chronic kidney disease (CKD) in sub-Saharan Africa?
###Options:
A.  Diabetes mellitus
B.  Hypertensive nephrosclerosis
C.  HIV-associated nephropathy
D.  Schistosomiasis
E.  Alport syndrome

###Answer: The correct letter option is "," C.   Explanation: HIV-associated nephropathy is the most common cause of chronic kidney disease (CKD) in sub-Saharan Africa. This condition, also known as HIV nephropathy, is a direct complication of HIV infection and is characterized by significant proteinuria, hypertension, and progressive loss of renal function. The high prevalence of HIV in sub-Saharan Africa contributes to the increased incidence of HIV-associated nephropathy. While diabetes mellitus and hypertensive nephrosclerosis are also important causes of CK",C,False
489581f3c6efa2177af3a083b48fbd52c4e8a341103c528244e1daf9df2780e0," What is the most common cause of acute diarrhea in Africa, particularly in children under 5 years of age?","Rotavirus is the leading cause of acute diarrhea in African children, contributing significantly to morbidity and mortality.",5,A,Rotavirus,Salmonella,Giardia lamblia,Escherichia coli,Shigella,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question:  What is the most common cause of acute diarrhea in Africa, particularly in children under 5 years of age?
###Options:
A.  Rotavirus
B.  Salmonella
C.  Giardia lamblia
D.  Escherichia coli
E.  Shigella

###Answer: The correct letter option is ", A.,A,True
0f46c8b52dd21fc4d659bdd37e543323612714bf5e9706163319a5e86052b26a,Which of the following is a common complication of untreated chronic hepatitis B infection in African populations?,"Chronic hepatitis B infection is a major risk factor for the development of HCC, particularly in regions with high endemicity such as Africa.",5,B,Cirrhosis,Hepatocellular carcinoma (HCC),Portal hypertension,Ascites,Hepatic encephalopathy,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Which of the following is a common complication of untreated chronic hepatitis B infection in African populations?
###Options:
A.  Cirrhosis
B.  Hepatocellular carcinoma (HCC)
C.  Portal hypertension
D.  Ascites
E.  Hepatic encephalopathy

###Answer: The correct letter option is "," B (Hepatocellular carcinoma (HCC)). Explanation: Hepatocellular carcinoma (HCC) is a well-recognized complication of chronic hepatitis B infection, particularly in African populations. The virus's DNA can integrate into the host's liver cell DNA, which may lead to inhibition of tumor suppressor genes and genomic instability, contributing to the development of HCC. Additionally, the hepatitis B virus (HBV) X protein can induce oxidative stress and promote hepatocyte proliferation, further increasing",,False
